,MXN,CLP,BRL,COP,PEN,KRW,IDR,INR,THB,PHP,SGD,PLN,HUF,CZK,ZAR,TRY
2015-02-02,0.0672779994214092,0.0015881838612504132,0.36845983787767134,0.0004158004158004158,0.32658393207054215,0.0009097525886896193,7.885191610156126e-05,0.01619485651357129,0.030721966205837177,0.022665457842248413,0.7398638650488311,0.27089259108763375,0.0036519009477376818,0.04084133142740454,0.08700191404210893,0.41157344528131046
2015-02-03,0.06824541049614413,0.001599181193641956,0.3700962250185048,0.0004210526315789474,0.3269042170644001,0.0009119927040583675,7.905138339920949e-05,0.01623534759879209,0.03067484662576687,0.022732439190725165,0.7427268473473511,0.2750350669710388,0.003715538243459231,0.04130695196001487,0.08797009016934243,0.41654517432415544
2015-02-04,0.06724497343823549,0.0015961691939345571,0.3647638154295094,0.0004179379031624922,0.3273858241938124,0.0009215740654607698,7.917656373713381e-05,0.0161788736268181,0.03073140749846343,0.022670596236681027,0.7415537033191945,0.27224218664924316,0.003675389726381569,0.040866366979975484,0.08722578394173318,0.40647101861637264
2015-02-05,0.06765899864682003,0.0016038492381716118,0.3642854540818185,0.0004206098843322818,0.32711808963035655,0.0009191176470588235,7.917656373713381e-05,0.016196692635363857,0.030693677102516883,0.022675736961451247,0.7441306693455371,0.2754138092483957,0.0037433554037824583,0.041407867494824016,0.08875634607874464,0.4105258836569645
2015-02-06,0.06735095234246612,0.0015942606616181746,0.36020459621064765,0.0004192872117400419,0.3266906239790918,0.0009161704076958314,7.929585282689715e-05,0.016170763260025874,0.030721966205837177,0.022603978300180832,0.7392075694855116,0.2720718269623181,0.0036957647902936207,0.0408797318289592,0.08710422019946867,0.40609137055837563
2015-02-07,0.06759908335642968,0.0016028209135175214,0.35945363048166784,0.0004231013327691982,0.3259452411994785,0.0009122006841505131,7.895775759968417e-05,0.016089845698379752,0.03070310101320233,0.02254283137962128,0.7388088923038278,0.2707385748321421,0.003681478481758274,0.04088140304975267,0.08633938284609141,0.404122044857547
2015-02-08,0.06759908335642968,0.0016028209135175214,0.35945363048166784,0.0004231013327691982,0.3259452411994785,0.0009122006841505131,7.895775759968417e-05,0.016089845698379752,0.03070310101320233,0.02254283137962128,0.7388088923038278,0.2707385748321421,0.003681478481758274,0.04088140304975267,0.08633938284609141,0.404122044857547
2015-02-09,0.06759908335642968,0.0016028209135175214,0.35945363048166784,0.0004231013327691982,0.3259452411994785,0.0009122006841505131,7.895775759968417e-05,0.016089845698379752,0.03070310101320233,0.02254283137962128,0.7388088923038278,0.2707385748321421,0.003681478481758274,0.04088140304975267,0.08633938284609141,0.404122044857547
2015-02-10,0.06693261224599073,0.0015969083343636053,0.35282080231450447,0.0004199386801339882,0.32562683165092804,0.0009110371992704924,7.892659826361483e-05,0.016046213093709884,0.030656039239730228,0.022527596305474205,0.7383179640143824,0.26948366928964107,0.003667436693899707,0.040919878877158526,0.0856479697148779,0.40113923542861724
2015-02-11,0.06639973971302032,0.001587603988061218,0.34952813701502966,0.00041597337770382697,0.3246753246753247,0.0009057971014492754,7.867820613690008e-05,0.016025897850927097,0.030646644192460923,0.022527596305474205,0.7351481691134848,0.2696726174424249,0.0036681094563861785,0.04103742613263296,0.08464032095609707,0.40025616394492475
2015-02-12,0.06702862122126148,0.0016064773681556796,0.35454706612302783,0.00041425020712510354,0.3252032520325203,0.0009033423667570009,7.830853563038371e-05,0.016094247915794894,0.030599755201958383,0.022593764121102578,0.7375664731783952,0.2738525577828897,0.0037309256426519425,0.04126178539745415,0.08543430529094652,0.4059924485404572
2015-02-13,0.06727664155005382,0.0016170762737038721,0.35300762496469923,0.0004219409282700422,0.32722513089005234,0.0009104151327309699,7.830853563038371e-05,0.016116035455278004,0.030684258975145748,0.022614201718679332,0.7388252678241596,0.27266530334015,0.0037237014978105196,0.041220115416323165,0.08584796325707172,0.4070832485243232
2015-02-14,0.06705738771240428,0.0016090104585679806,0.35340684195646027,0.0004187604690117253,0.32488628979857054,0.0009082652134423251,7.843137254901961e-05,0.016073810939835724,0.030759766225776686,0.022603978300180832,0.7373652465012019,0.27176867050766385,0.0037031549510015203,0.04106944843730748,0.08587376556462001,0.40743155149934807
2015-02-15,0.06705738771240428,0.0016090104585679806,0.35340684195646027,0.0004187604690117253,0.32488628979857054,0.0009082652134423251,7.843137254901961e-05,0.016073810939835724,0.030759766225776686,0.022603978300180832,0.7373652465012019,0.27176867050766385,0.0037031549510015203,0.04106944843730748,0.08587376556462001,0.40743155149934807
2015-02-16,0.06705738771240428,0.0016090104585679806,0.35340684195646027,0.0004187604690117253,0.32488628979857054,0.0009082652134423251,7.843137254901961e-05,0.016073810939835724,0.030759766225776686,0.022603978300180832,0.7373652465012019,0.27176867050766385,0.0037031549510015203,0.04106944843730748,0.08587376556462001,0.40743155149934807
2015-02-17,0.06713076401522526,0.0016139965262275565,0.35341933203746245,0.0004154549231408392,0.32459101532069595,0.0009053870529651426,7.832080200501253e-05,0.016089845698379752,0.03070310101320233,0.022639800769753225,0.7381163271331562,0.27240533914464726,0.003709061374172374,0.041397582381188944,0.08570742911995612,0.4079135223332654
2015-02-18,0.06721604581445682,0.0016144655597524842,0.35341933203746245,0.0004116920543433512,0.32446463335496434,0.0008988764044943821,7.788161993769471e-05,0.016107469033390782,0.030693677102516883,0.022609088853719195,0.7379638102547451,0.27269504513103,0.0037286998023789105,0.04186114657680474,0.08629616845012082,0.40946687412988286
2015-02-19,0.06666222251849876,0.0016155088852988692,0.3503240497460151,0.0004086636697997548,0.3241491085899514,0.0008993210530743763,7.849293563579278e-05,0.01608234158893535,0.03073140749846343,0.022634676324128564,0.7362631699074518,0.27253897307314945,0.0037202382336398157,0.04156535112330362,0.08573461706633287,0.4079301623562046
2015-02-20,0.06662580284092423,0.0016239038912618366,0.3486142583231654,0.0004067190061154066,0.324254215304799,0.0009007791577574354,7.8064012490242e-05,0.01606012912343815,0.030721966205837177,0.022619316896629722,0.7355915995439332,0.2735080137848039,0.0036990456462232747,0.04130695196001487,0.08600448943434848,0.40648754115686353
2015-02-21,0.06627168740970482,0.0016066580681540173,0.3472825143254037,0.00040032025620496394,0.3235198964736331,0.0009022827347161086,7.793017456359102e-05,0.016089069086462657,0.030721966205837177,0.022573363431151242,0.7358243440125973,0.27122321670735017,0.003713192974638892,0.04135615090032341,0.08603778779640019,0.4043671653861707
2015-02-22,0.06627168740970482,0.0016066580681540173,0.3472825143254037,0.00040032025620496394,0.3235198964736331,0.0009022827347161086,7.793017456359102e-05,0.016089069086462657,0.030721966205837177,0.022573363431151242,0.7358243440125973,0.27122321670735017,0.003713192974638892,0.04135615090032341,0.08603778779640019,0.4043671653861707
2015-02-23,0.06627168740970482,0.0016066580681540173,0.3472825143254037,0.00040032025620496394,0.3235198964736331,0.0009022827347161086,7.793017456359102e-05,0.016089069086462657,0.030721966205837177,0.022573363431151242,0.7358243440125973,0.27122321670735017,0.003713192974638892,0.04135615090032341,0.08603778779640019,0.4043671653861707
2015-02-24,0.06702502714513599,0.0016161093260465332,0.35298270384751146,0.00040241448692152917,0.32341526520051744,0.0009053870529651426,7.754943776657619e-05,0.016068645252518762,0.030750307503075027,0.022639800769753225,0.7368382271672254,0.2727917507774565,0.0037171958857035122,0.04132675411407837,0.08715888192586266,0.4060419035244437
2015-02-25,0.06703670930201379,0.0016214025131738954,0.35029950607769644,0.00040257648953301127,0.3241491085899514,0.0009091735447009083,7.77907429015947e-05,0.016167364557903414,0.030759766225776686,0.022727272727272728,0.7389508376007744,0.2733659550039638,0.0037313432835820895,0.041509277323481794,0.0873950167361457,0.40220407834935445
2015-02-26,0.06674809934787107,0.0016156393631854048,0.34381983840467595,0.0004027386226339106,0.3234675723758693,0.0009082652134423251,7.791195948578106e-05,0.016201678493891966,0.03094059405940594,0.02275830678197542,0.7369902790982187,0.26981086258532766,0.0036983614890209885,0.04074332115108031,0.08673327782403552,0.3992653517527749
2015-02-27,0.06690305746972637,0.0016208244300772046,0.3521746786406057,0.0004027386226339106,0.3234675723758693,0.0009097525886896193,7.77363184079602e-05,0.01622586402725945,0.03094059405940594,0.022686025408348458,0.7340796476417691,0.27008777852802157,0.0037390164988215925,0.040724903278354714,0.08587376556462001,0.39706174310105224
2015-02-28,0.06657567990413102,0.0016241675877185708,0.3471619510501649,0.00039888312724371757,0.3231539828728389,0.0009082652134423251,7.713073659853452e-05,0.01615508885298869,0.03093102381688834,0.022675736961451247,0.7321019378738295,0.2689907467183129,0.003667840241056329,0.04067769032074359,0.0849935404909227,0.3973615195104506
2015-03-01,0.06657567990413102,0.0016241675877185708,0.3471619510501649,0.00039888312724371757,0.3231539828728389,0.0009082652134423251,7.713073659853452e-05,0.01615508885298869,0.03093102381688834,0.022675736961451247,0.7321019378738295,0.2689907467183129,0.003667840241056329,0.04067769032074359,0.0849935404909227,0.3973615195104506
2015-03-02,0.06657567990413102,0.0016241675877185708,0.3471619510501649,0.00039888312724371757,0.3231539828728389,0.0009082652134423251,7.713073659853452e-05,0.01615508885298869,0.03093102381688834,0.022675736961451247,0.7321019378738295,0.2689907467183129,0.003667840241056329,0.04067769032074359,0.0849935404909227,0.3973615195104506
2015-03-03,0.06673740831948533,0.0016224548267203644,0.3411222923418045,0.00039108330074305825,0.3233107015842224,0.0009124087591240876,7.716049382716049e-05,0.016178611875101116,0.03093102381688834,0.022716946842344387,0.7342197813493491,0.2685428862989419,0.0036483034057532503,0.040724737427255436,0.08509551972088669,0.3949759064697053
2015-03-04,0.06647521803871516,0.0016175994562018852,0.3339455668725998,0.00038895371450797355,0.32310177705977383,0.0009122423331619382,7.704160246533128e-05,0.016056261139031164,0.03089280197713933,0.022670596236681027,0.7312614259597806,0.2672439135198696,0.0036196475773572078,0.04036408403802297,0.08485290748487496,0.39054872095293885
2015-03-05,0.06585532901322376,0.0016136840146250763,0.33327778703549404,0.00039294276368198215,0.3233107015842224,0.0009076881595574185,7.701193685021179e-05,0.01601665732361656,0.030845157310302282,0.0226808800181447,0.7295063430576529,0.2663612391124843,0.003618599471011418,0.04046371416432314,0.0844972834123383,0.38390663390663393
2015-03-06,0.06451446414286083,0.0016,0.3266906239790918,0.0003897116134060795,0.32289312237649337,0.0009054280820964319,7.707129094412332e-05,0.01592863969417012,0.03076923076923077,0.022578460149017838,0.7263746640517179,0.264026402640264,0.00357206631283921,0.03973615195104506,0.0831255195344971,0.38114113656286924
2015-03-07,0.06457695635889289,0.0015936254980079682,0.31938677738741617,0.0003872966692486445,0.32396008811714394,0.0008984725965858042,7.665772326561901e-05,0.015963475567900644,0.030693677102516883,0.022614201718679332,0.7245694246194199,0.2635462787265444,0.003554923695518084,0.039777405638049476,0.08269520202437855,0.3845858010922237
2015-03-08,0.06457695635889289,0.0015936254980079682,0.31938677738741617,0.0003872966692486445,0.32396008811714394,0.0008984725965858042,7.665772326561901e-05,0.015963475567900644,0.030693677102516883,0.022614201718679332,0.7245694246194199,0.2635462787265444,0.003554923695518084,0.039777405638049476,0.08269520202437855,0.3845858010922237
2015-03-09,0.06457695635889289,0.0015936254980079682,0.31938677738741617,0.0003872966692486445,0.32396008811714394,0.0008984725965858042,7.665772326561901e-05,0.015963475567900644,0.030693677102516883,0.022614201718679332,0.7245694246194199,0.2635462787265444,0.003554923695518084,0.039777405638049476,0.08269520202437855,0.3845858010922237
2015-03-10,0.0640418064912775,0.001571832732288074,0.322061191626409,0.0003835826620636747,0.32273680813296757,0.0008900756564307966,7.640586797066015e-05,0.015945657200261507,0.030609121518212427,0.02256317689530686,0.719362357206572,0.2570694087403599,0.003477051339462749,0.039190327827092274,0.08097100428336614,0.3793626707132018
2015-03-11,0.06464458407674605,0.0015683814795602723,0.3205128205128205,0.000380517503805175,0.32289312237649337,0.0008873114463176575,7.584376185058778e-05,0.015934731340429602,0.030422878004259205,0.022573363431151242,0.7206791680479684,0.2559705121969949,0.003478744989867981,0.03872441768156912,0.08162132602006253,0.38324454834629973
2015-03-12,0.06498021352498164,0.0015777848150486718,0.3156864602077217,0.0003835826620636747,0.3239915762190183,0.0008934953937408593,7.587253414264036e-05,0.015991556458190077,0.030441400304414,0.022629554197782304,0.724107718264169,0.2565878941831524,0.003496625878409241,0.03892337932779324,0.08149560738676186,0.3868471953578337
2015-03-13,0.0648596760907776,0.001563721657544957,0.30759766225776686,0.00038095238095238096,0.32378177108628786,0.0008802816901408451,7.581501137225171e-05,0.015881839116969745,0.030422878004259205,0.02254791431792559,0.7181844297615627,0.2526847757422615,0.0034339481279471217,0.03846597684348194,0.08017638805371818,0.38154832309512005
2015-03-14,0.06491272484145066,0.0015615239987031855,0.3079102133817779,0.0003748125937031484,0.32400207361327116,0.0008841732979664014,7.553440592189743e-05,0.015927878565853815,0.030367446097783177,0.022517451024544024,0.7193209610128039,0.2562656962738968,0.0034861424616997572,0.03881158914051736,0.08072067417907074,0.38109756097560976
2015-03-15,0.06491272484145066,0.0015615239987031855,0.3079102133817779,0.0003748125937031484,0.32400207361327116,0.0008841732979664014,7.553440592189743e-05,0.015927878565853815,0.030367446097783177,0.022517451024544024,0.7193209610128039,0.2562656962738968,0.0034861424616997572,0.03881158914051736,0.08072067417907074,0.38109756097560976
2015-03-16,0.06491272484145066,0.0015615239987031855,0.3079102133817779,0.0003748125937031484,0.32400207361327116,0.0008841732979664014,7.553440592189743e-05,0.015927878565853815,0.030367446097783177,0.022517451024544024,0.7193209610128039,0.2562656962738968,0.0034861424616997572,0.03881158914051736,0.08072067417907074,0.38109756097560976
2015-03-17,0.06498021352498164,0.0015607928584237107,0.3076733739462187,0.0003727171077152441,0.32289312237649337,0.0008855435023245517,7.59589821496392e-05,0.015970359013670627,0.030376670716889428,0.02239140170174653,0.7202016564638098,0.2561737882979814,0.0034878449823112197,0.038936261340186115,0.0810445015357933,0.38295102056446984
